2026-02-12 20:38:59.415 | DEBUG    | src.data_buffer:update:51 - Updated ADA-USDT-SWAP: 1442 candles
2026-02-12 20:38:59.678 | ERROR    | src.okx_client:_request:133 - Request failed: GET /api/v5/market/candles - API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:38:59.678 | ERROR    | src.okx_client:get_klines:213 - Failed to get klines for XMR-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:38:59.678 | ERROR    | __main__:update_data:179 - Failed to update XMR-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:38:59.912 | ERROR    | src.okx_client:_request:133 - Request failed: GET /api/v5/market/candles - API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:38:59.913 | ERROR    | src.okx_client:get_klines:213 - Failed to get klines for DASH-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:38:59.913 | ERROR    | __main__:update_data:179 - Failed to update DASH-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:39:00.158 | ERROR    | src.okx_client:_request:133 - Request failed: GET /api/v5/market/candles - API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:39:00.159 | ERROR    | src.okx_client:get_klines:213 - Failed to get klines for ZEC-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:39:00.159 | ERROR    | __main__:update_data:179 - Failed to update ZEC-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:39:00.408 | DEBUG    | src.data_buffer:update:51 - Updated XTZ-USDT-SWAP: 1442 candles
2026-02-12 20:39:00.628 | DEBUG    | src.data_buffer:update:51 - Updated ATOM-USDT-SWAP: 1442 candles
2026-02-12 20:39:00.887 | DEBUG    | src.data_buffer:update:51 - Updated BNB-USDT-SWAP: 1442 candles
2026-02-12 20:39:01.120 | ERROR    | src.okx_client:_request:133 - Request failed: GET /api/v5/market/candles - API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:39:01.121 | ERROR    | src.okx_client:get_klines:213 - Failed to get klines for ONT-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:39:01.121 | ERROR    | __main__:update_data:179 - Failed to update ONT-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:39:01.432 | DEBUG    | src.data_buffer:update:51 - Updated IOTA-USDT-SWAP: 1442 candles
2026-02-12 20:39:01.674 | ERROR    | src.okx_client:_request:133 - Request failed: GET /api/v5/market/candles - API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:39:01.674 | ERROR    | src.okx_client:get_klines:213 - Failed to get klines for BAT-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:39:01.674 | ERROR    | __main__:update_data:179 - Failed to update BAT-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:39:01.674 | INFO     | __main__:run_formation_period:198 - === Starting Formation Period ===
2026-02-12 20:39:01.677 | INFO     | __main__:run_formation_period:210 - Formation window: 2026-01-22 11:35:00+00:00 to 2026-02-12 11:35:00+00:00
2026-02-12 20:39:01.685 | ERROR    | __main__:run_trading_loop:400 - Error in trading loop: 'timestamp'
2026-02-12 20:40:01.970 | DEBUG    | src.data_buffer:update:51 - Updated BTC-USDT-SWAP: 1443 candles
2026-02-12 20:40:02.223 | DEBUG    | src.data_buffer:update:51 - Updated ETH-USDT-SWAP: 1444 candles
2026-02-12 20:40:02.462 | DEBUG    | src.data_buffer:update:51 - Updated BCH-USDT-SWAP: 1444 candles
2026-02-12 20:40:02.710 | DEBUG    | src.data_buffer:update:51 - Updated XRP-USDT-SWAP: 1444 candles
2026-02-12 20:40:02.994 | DEBUG    | src.data_buffer:update:51 - Updated EOS-USDT-SWAP: 1444 candles
2026-02-12 20:40:03.258 | DEBUG    | src.data_buffer:update:51 - Updated LTC-USDT-SWAP: 1444 candles
2026-02-12 20:40:03.499 | DEBUG    | src.data_buffer:update:51 - Updated TRX-USDT-SWAP: 1444 candles
2026-02-12 20:40:03.766 | DEBUG    | src.data_buffer:update:51 - Updated ETC-USDT-SWAP: 1444 candles
2026-02-12 20:40:04.028 | DEBUG    | src.data_buffer:update:51 - Updated LINK-USDT-SWAP: 1444 candles
2026-02-12 20:40:04.262 | DEBUG    | src.data_buffer:update:51 - Updated XLM-USDT-SWAP: 1443 candles
2026-02-12 20:40:04.509 | DEBUG    | src.data_buffer:update:51 - Updated ADA-USDT-SWAP: 1443 candles
2026-02-12 20:40:04.755 | ERROR    | src.okx_client:_request:133 - Request failed: GET /api/v5/market/candles - API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:40:04.755 | ERROR    | src.okx_client:get_klines:213 - Failed to get klines for XMR-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:40:04.756 | ERROR    | __main__:update_data:179 - Failed to update XMR-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:40:04.969 | ERROR    | src.okx_client:_request:133 - Request failed: GET /api/v5/market/candles - API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:40:04.970 | ERROR    | src.okx_client:get_klines:213 - Failed to get klines for DASH-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:40:04.970 | ERROR    | __main__:update_data:179 - Failed to update DASH-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:40:05.208 | ERROR    | src.okx_client:_request:133 - Request failed: GET /api/v5/market/candles - API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:40:05.208 | ERROR    | src.okx_client:get_klines:213 - Failed to get klines for ZEC-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:40:05.209 | ERROR    | __main__:update_data:179 - Failed to update ZEC-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:40:05.507 | DEBUG    | src.data_buffer:update:51 - Updated XTZ-USDT-SWAP: 1443 candles
2026-02-12 20:40:05.754 | DEBUG    | src.data_buffer:update:51 - Updated ATOM-USDT-SWAP: 1443 candles
2026-02-12 20:40:06.011 | DEBUG    | src.data_buffer:update:51 - Updated BNB-USDT-SWAP: 1443 candles
2026-02-12 20:40:06.258 | ERROR    | src.okx_client:_request:133 - Request failed: GET /api/v5/market/candles - API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:40:06.258 | ERROR    | src.okx_client:get_klines:213 - Failed to get klines for ONT-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:40:06.258 | ERROR    | __main__:update_data:179 - Failed to update ONT-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:40:06.491 | DEBUG    | src.data_buffer:update:51 - Updated IOTA-USDT-SWAP: 1443 candles
2026-02-12 20:40:06.718 | ERROR    | src.okx_client:_request:133 - Request failed: GET /api/v5/market/candles - API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:40:06.718 | ERROR    | src.okx_client:get_klines:213 - Failed to get klines for BAT-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:40:06.718 | ERROR    | __main__:update_data:179 - Failed to update BAT-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:40:06.718 | INFO     | __main__:run_formation_period:198 - === Starting Formation Period ===
2026-02-12 20:40:06.721 | INFO     | __main__:run_formation_period:210 - Formation window: 2026-01-22 11:40:00+00:00 to 2026-02-12 11:40:00+00:00
2026-02-12 20:40:06.729 | ERROR    | __main__:run_trading_loop:400 - Error in trading loop: 'timestamp'
2026-02-12 20:41:06.988 | DEBUG    | src.data_buffer:update:51 - Updated BTC-USDT-SWAP: 1444 candles
2026-02-12 20:41:07.290 | DEBUG    | src.data_buffer:update:51 - Updated ETH-USDT-SWAP: 1444 candles
2026-02-12 20:41:07.602 | DEBUG    | src.data_buffer:update:51 - Updated BCH-USDT-SWAP: 1444 candles
2026-02-12 20:41:07.878 | DEBUG    | src.data_buffer:update:51 - Updated XRP-USDT-SWAP: 1444 candles
2026-02-12 20:41:08.147 | DEBUG    | src.data_buffer:update:51 - Updated EOS-USDT-SWAP: 1444 candles
2026-02-12 20:41:08.422 | DEBUG    | src.data_buffer:update:51 - Updated LTC-USDT-SWAP: 1444 candles
2026-02-12 20:41:08.723 | DEBUG    | src.data_buffer:update:51 - Updated TRX-USDT-SWAP: 1444 candles
2026-02-12 20:41:09.096 | DEBUG    | src.data_buffer:update:51 - Updated ETC-USDT-SWAP: 1444 candles
2026-02-12 20:41:09.355 | DEBUG    | src.data_buffer:update:51 - Updated LINK-USDT-SWAP: 1444 candles
2026-02-12 20:41:09.621 | DEBUG    | src.data_buffer:update:51 - Updated XLM-USDT-SWAP: 1444 candles
2026-02-12 20:41:09.900 | DEBUG    | src.data_buffer:update:51 - Updated ADA-USDT-SWAP: 1443 candles
2026-02-12 20:41:10.162 | ERROR    | src.okx_client:_request:133 - Request failed: GET /api/v5/market/candles - API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:41:10.163 | ERROR    | src.okx_client:get_klines:213 - Failed to get klines for XMR-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:41:10.163 | ERROR    | __main__:update_data:179 - Failed to update XMR-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:41:10.433 | ERROR    | src.okx_client:_request:133 - Request failed: GET /api/v5/market/candles - API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:41:10.433 | ERROR    | src.okx_client:get_klines:213 - Failed to get klines for DASH-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:41:10.434 | ERROR    | __main__:update_data:179 - Failed to update DASH-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:41:10.659 | ERROR    | src.okx_client:_request:133 - Request failed: GET /api/v5/market/candles - API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:41:10.659 | ERROR    | src.okx_client:get_klines:213 - Failed to get klines for ZEC-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:41:10.659 | ERROR    | __main__:update_data:179 - Failed to update ZEC-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:41:10.946 | DEBUG    | src.data_buffer:update:51 - Updated XTZ-USDT-SWAP: 1443 candles
2026-02-12 20:41:11.291 | DEBUG    | src.data_buffer:update:51 - Updated ATOM-USDT-SWAP: 1443 candles
2026-02-12 20:41:11.540 | DEBUG    | src.data_buffer:update:51 - Updated BNB-USDT-SWAP: 1443 candles
2026-02-12 20:41:11.789 | ERROR    | src.okx_client:_request:133 - Request failed: GET /api/v5/market/candles - API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:41:11.789 | ERROR    | src.okx_client:get_klines:213 - Failed to get klines for ONT-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:41:11.789 | ERROR    | __main__:update_data:179 - Failed to update ONT-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:41:12.073 | DEBUG    | src.data_buffer:update:51 - Updated IOTA-USDT-SWAP: 1443 candles
2026-02-12 20:41:12.307 | ERROR    | src.okx_client:_request:133 - Request failed: GET /api/v5/market/candles - API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:41:12.307 | ERROR    | src.okx_client:get_klines:213 - Failed to get klines for BAT-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:41:12.308 | ERROR    | __main__:update_data:179 - Failed to update BAT-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:41:12.308 | INFO     | __main__:run_formation_period:198 - === Starting Formation Period ===
2026-02-12 20:41:12.311 | INFO     | __main__:run_formation_period:210 - Formation window: 2026-01-22 11:40:00+00:00 to 2026-02-12 11:40:00+00:00
2026-02-12 20:41:12.315 | ERROR    | __main__:run_trading_loop:400 - Error in trading loop: 'timestamp'
2026-02-12 20:42:12.597 | DEBUG    | src.data_buffer:update:51 - Updated BTC-USDT-SWAP: 1444 candles
2026-02-12 20:42:12.846 | DEBUG    | src.data_buffer:update:51 - Updated ETH-USDT-SWAP: 1444 candles
2026-02-12 20:42:13.103 | DEBUG    | src.data_buffer:update:51 - Updated BCH-USDT-SWAP: 1444 candles
2026-02-12 20:42:13.348 | DEBUG    | src.data_buffer:update:51 - Updated XRP-USDT-SWAP: 1444 candles
2026-02-12 20:42:13.615 | DEBUG    | src.data_buffer:update:51 - Updated EOS-USDT-SWAP: 1444 candles
2026-02-12 20:42:13.875 | DEBUG    | src.data_buffer:update:51 - Updated LTC-USDT-SWAP: 1444 candles
2026-02-12 20:42:14.232 | DEBUG    | src.data_buffer:update:51 - Updated TRX-USDT-SWAP: 1444 candles
2026-02-12 20:42:14.476 | DEBUG    | src.data_buffer:update:51 - Updated ETC-USDT-SWAP: 1444 candles
2026-02-12 20:42:14.760 | DEBUG    | src.data_buffer:update:51 - Updated LINK-USDT-SWAP: 1444 candles
2026-02-12 20:42:14.998 | DEBUG    | src.data_buffer:update:51 - Updated XLM-USDT-SWAP: 1444 candles
2026-02-12 20:42:15.232 | DEBUG    | src.data_buffer:update:51 - Updated ADA-USDT-SWAP: 1443 candles
2026-02-12 20:42:15.497 | ERROR    | src.okx_client:_request:133 - Request failed: GET /api/v5/market/candles - API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:42:15.498 | ERROR    | src.okx_client:get_klines:213 - Failed to get klines for XMR-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:42:15.498 | ERROR    | __main__:update_data:179 - Failed to update XMR-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:42:15.812 | ERROR    | src.okx_client:_request:133 - Request failed: GET /api/v5/market/candles - API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:42:15.812 | ERROR    | src.okx_client:get_klines:213 - Failed to get klines for DASH-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:42:15.812 | ERROR    | __main__:update_data:179 - Failed to update DASH-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:42:16.077 | ERROR    | src.okx_client:_request:133 - Request failed: GET /api/v5/market/candles - API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:42:16.078 | ERROR    | src.okx_client:get_klines:213 - Failed to get klines for ZEC-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:42:16.078 | ERROR    | __main__:update_data:179 - Failed to update ZEC-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:42:16.350 | DEBUG    | src.data_buffer:update:51 - Updated XTZ-USDT-SWAP: 1443 candles
2026-02-12 20:42:16.765 | DEBUG    | src.data_buffer:update:51 - Updated ATOM-USDT-SWAP: 1443 candles
2026-02-12 20:42:17.047 | DEBUG    | src.data_buffer:update:51 - Updated BNB-USDT-SWAP: 1443 candles
2026-02-12 20:42:17.358 | ERROR    | src.okx_client:_request:133 - Request failed: GET /api/v5/market/candles - API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:42:17.358 | ERROR    | src.okx_client:get_klines:213 - Failed to get klines for ONT-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:42:17.358 | ERROR    | __main__:update_data:179 - Failed to update ONT-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:42:17.610 | DEBUG    | src.data_buffer:update:51 - Updated IOTA-USDT-SWAP: 1443 candles
2026-02-12 20:42:17.854 | ERROR    | src.okx_client:_request:133 - Request failed: GET /api/v5/market/candles - API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:42:17.854 | ERROR    | src.okx_client:get_klines:213 - Failed to get klines for BAT-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:42:17.854 | ERROR    | __main__:update_data:179 - Failed to update BAT-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:42:17.854 | INFO     | __main__:run_formation_period:198 - === Starting Formation Period ===
2026-02-12 20:42:17.857 | INFO     | __main__:run_formation_period:210 - Formation window: 2026-01-22 11:40:00+00:00 to 2026-02-12 11:40:00+00:00
2026-02-12 20:42:17.865 | ERROR    | __main__:run_trading_loop:400 - Error in trading loop: 'timestamp'
2026-02-12 20:43:18.212 | DEBUG    | src.data_buffer:update:51 - Updated BTC-USDT-SWAP: 1444 candles
2026-02-12 20:43:18.495 | DEBUG    | src.data_buffer:update:51 - Updated ETH-USDT-SWAP: 1444 candles
2026-02-12 20:43:18.724 | DEBUG    | src.data_buffer:update:51 - Updated BCH-USDT-SWAP: 1444 candles
2026-02-12 20:43:19.002 | DEBUG    | src.data_buffer:update:51 - Updated XRP-USDT-SWAP: 1444 candles
2026-02-12 20:43:19.280 | DEBUG    | src.data_buffer:update:51 - Updated EOS-USDT-SWAP: 1444 candles
2026-02-12 20:43:19.518 | DEBUG    | src.data_buffer:update:51 - Updated LTC-USDT-SWAP: 1444 candles
2026-02-12 20:43:19.838 | DEBUG    | src.data_buffer:update:51 - Updated TRX-USDT-SWAP: 1444 candles
2026-02-12 20:43:20.107 | DEBUG    | src.data_buffer:update:51 - Updated ETC-USDT-SWAP: 1444 candles
2026-02-12 20:43:20.348 | DEBUG    | src.data_buffer:update:51 - Updated LINK-USDT-SWAP: 1444 candles
2026-02-12 20:43:20.709 | DEBUG    | src.data_buffer:update:51 - Updated XLM-USDT-SWAP: 1444 candles
2026-02-12 20:43:21.000 | DEBUG    | src.data_buffer:update:51 - Updated ADA-USDT-SWAP: 1443 candles
2026-02-12 20:43:21.282 | ERROR    | src.okx_client:_request:133 - Request failed: GET /api/v5/market/candles - API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:43:21.283 | ERROR    | src.okx_client:get_klines:213 - Failed to get klines for XMR-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:43:21.283 | ERROR    | __main__:update_data:179 - Failed to update XMR-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:43:21.529 | ERROR    | src.okx_client:_request:133 - Request failed: GET /api/v5/market/candles - API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:43:21.529 | ERROR    | src.okx_client:get_klines:213 - Failed to get klines for DASH-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:43:21.529 | ERROR    | __main__:update_data:179 - Failed to update DASH-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:43:21.788 | ERROR    | src.okx_client:_request:133 - Request failed: GET /api/v5/market/candles - API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:43:21.789 | ERROR    | src.okx_client:get_klines:213 - Failed to get klines for ZEC-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:43:21.789 | ERROR    | __main__:update_data:179 - Failed to update ZEC-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:43:22.069 | DEBUG    | src.data_buffer:update:51 - Updated XTZ-USDT-SWAP: 1443 candles
2026-02-12 20:43:22.308 | DEBUG    | src.data_buffer:update:51 - Updated ATOM-USDT-SWAP: 1443 candles
2026-02-12 20:43:22.552 | DEBUG    | src.data_buffer:update:51 - Updated BNB-USDT-SWAP: 1443 candles
2026-02-12 20:43:22.785 | ERROR    | src.okx_client:_request:133 - Request failed: GET /api/v5/market/candles - API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:43:22.786 | ERROR    | src.okx_client:get_klines:213 - Failed to get klines for ONT-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:43:22.786 | ERROR    | __main__:update_data:179 - Failed to update ONT-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:43:23.113 | DEBUG    | src.data_buffer:update:51 - Updated IOTA-USDT-SWAP: 1443 candles
2026-02-12 20:43:23.351 | ERROR    | src.okx_client:_request:133 - Request failed: GET /api/v5/market/candles - API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:43:23.351 | ERROR    | src.okx_client:get_klines:213 - Failed to get klines for BAT-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:43:23.351 | ERROR    | __main__:update_data:179 - Failed to update BAT-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:43:23.351 | INFO     | __main__:run_formation_period:198 - === Starting Formation Period ===
2026-02-12 20:43:23.354 | INFO     | __main__:run_formation_period:210 - Formation window: 2026-01-22 11:40:00+00:00 to 2026-02-12 11:40:00+00:00
2026-02-12 20:43:23.363 | ERROR    | __main__:run_trading_loop:400 - Error in trading loop: 'timestamp'
2026-02-12 20:44:23.674 | DEBUG    | src.data_buffer:update:51 - Updated BTC-USDT-SWAP: 1444 candles
2026-02-12 20:44:23.950 | DEBUG    | src.data_buffer:update:51 - Updated ETH-USDT-SWAP: 1444 candles
2026-02-12 20:44:24.230 | DEBUG    | src.data_buffer:update:51 - Updated BCH-USDT-SWAP: 1444 candles
2026-02-12 20:44:24.511 | DEBUG    | src.data_buffer:update:51 - Updated XRP-USDT-SWAP: 1444 candles
2026-02-12 20:44:24.816 | DEBUG    | src.data_buffer:update:51 - Updated EOS-USDT-SWAP: 1444 candles
2026-02-12 20:44:25.077 | DEBUG    | src.data_buffer:update:51 - Updated LTC-USDT-SWAP: 1444 candles
2026-02-12 20:44:25.326 | DEBUG    | src.data_buffer:update:51 - Updated TRX-USDT-SWAP: 1444 candles
2026-02-12 20:44:25.654 | DEBUG    | src.data_buffer:update:51 - Updated ETC-USDT-SWAP: 1444 candles
2026-02-12 20:44:25.915 | DEBUG    | src.data_buffer:update:51 - Updated LINK-USDT-SWAP: 1444 candles
2026-02-12 20:44:26.155 | DEBUG    | src.data_buffer:update:51 - Updated XLM-USDT-SWAP: 1444 candles
2026-02-12 20:44:26.403 | DEBUG    | src.data_buffer:update:51 - Updated ADA-USDT-SWAP: 1443 candles
2026-02-12 20:44:26.637 | ERROR    | src.okx_client:_request:133 - Request failed: GET /api/v5/market/candles - API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:44:26.637 | ERROR    | src.okx_client:get_klines:213 - Failed to get klines for XMR-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:44:26.637 | ERROR    | __main__:update_data:179 - Failed to update XMR-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:44:26.895 | ERROR    | src.okx_client:_request:133 - Request failed: GET /api/v5/market/candles - API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:44:26.896 | ERROR    | src.okx_client:get_klines:213 - Failed to get klines for DASH-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:44:26.896 | ERROR    | __main__:update_data:179 - Failed to update DASH-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:44:27.169 | ERROR    | src.okx_client:_request:133 - Request failed: GET /api/v5/market/candles - API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:44:27.169 | ERROR    | src.okx_client:get_klines:213 - Failed to get klines for ZEC-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:44:27.169 | ERROR    | __main__:update_data:179 - Failed to update ZEC-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:44:27.420 | DEBUG    | src.data_buffer:update:51 - Updated XTZ-USDT-SWAP: 1443 candles
2026-02-12 20:44:27.652 | DEBUG    | src.data_buffer:update:51 - Updated ATOM-USDT-SWAP: 1443 candles
2026-02-12 20:44:27.895 | DEBUG    | src.data_buffer:update:51 - Updated BNB-USDT-SWAP: 1443 candles
2026-02-12 20:44:28.148 | ERROR    | src.okx_client:_request:133 - Request failed: GET /api/v5/market/candles - API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:44:28.148 | ERROR    | src.okx_client:get_klines:213 - Failed to get klines for ONT-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:44:28.148 | ERROR    | __main__:update_data:179 - Failed to update ONT-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:44:28.407 | DEBUG    | src.data_buffer:update:51 - Updated IOTA-USDT-SWAP: 1443 candles
2026-02-12 20:44:28.664 | ERROR    | src.okx_client:_request:133 - Request failed: GET /api/v5/market/candles - API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:44:28.665 | ERROR    | src.okx_client:get_klines:213 - Failed to get klines for BAT-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:44:28.665 | ERROR    | __main__:update_data:179 - Failed to update BAT-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 20:44:28.665 | INFO     | __main__:run_formation_period:198 - === Starting Formation Period ===
2026-02-12 20:44:28.668 | INFO     | __main__:run_formation_period:210 - Formation window: 2026-01-22 11:40:00+00:00 to 2026-02-12 11:40:00+00:00
2026-02-12 20:44:28.676 | ERROR    | __main__:run_trading_loop:400 - Error in trading loop: 'timestamp'
2026-02-12 20:45:28.945 | DEBUG    | src.data_buffer:update:51 - Updated BTC-USDT-SWAP: 1445 candles
